transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,date_year,date_month,date_weekday,date_hour,date_minute,date_seconde,temp,humidity,visibility,wind,rain
0,6608G,51,0.0,2020-11-06 10:09:09,2020-11-06 10:09:00,2020-11-06 10:05:55.811451,1,2020,11,4,10,5,55,277.27,93,8000,1,0
0,6608G,82,-19.0,2020-11-06 10:08:06,2020-11-06 10:27:00,2020-11-06 10:05:57.631710,1,2020,11,4,10,5,57,277.27,93,8000,1,0
0,0089,39,-4.0,2020-11-06 10:09:00,2020-11-06 10:13:00,2020-11-06 10:07:00.163011,0,2020,11,4,10,7,0,277.27,93,8000,1,0
0,0089,44,7.0,2020-11-06 10:14:00,2020-11-06 10:07:00,2020-11-06 10:07:00.647336,0,2020,11,4,10,7,0,277.27,93,8000,1,0
0,6608G,51,1.0,2020-11-06 10:09:09,2020-11-06 10:08:00,2020-11-06 10:07:02.910561,1,2020,11,4,10,7,2,277.27,93,8000,1,0
0,6608G,82,-20.0,2020-11-06 10:08:06,2020-11-06 10:28:00,2020-11-06 10:07:04.727652,1,2020,11,4,10,7,4,277.27,93,8000,1,0
0,0089,39,-4.0,2020-11-06 10:09:00,2020-11-06 10:13:00,2020-11-06 10:08:07.299593,0,2020,11,4,10,8,7,277.27,93,8000,1,0
0,0089,44,-7.0,2020-11-06 10:14:00,2020-11-06 10:21:00,2020-11-06 10:08:07.789601,0,2020,11,4,10,8,7,277.27,93,8000,1,0
0,6608G,51,1.0,2020-11-06 10:09:09,2020-11-06 10:08:00,2020-11-06 10:08:10.070294,1,2020,11,4,10,8,10,277.27,93,8000,1,0
0,6608G,82,-9.0,2020-11-06 10:18:06,2020-11-06 10:27:00,2020-11-06 10:08:11.904463,1,2020,11,4,10,8,11,277.27,93,8000,1,0
0,0089,39,7.0,2020-11-06 10:19:00,2020-11-06 10:12:00,2020-11-06 10:09:13.449014,0,2020,11,4,10,9,13,277.27,93,8000,1,0
0,0089,44,-6.0,2020-11-06 10:14:00,2020-11-06 10:20:00,2020-11-06 10:09:13.932852,0,2020,11,4,10,9,13,277.27,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 10:19:09,2020-11-06 10:20:00,2020-11-06 10:09:16.198352,1,2020,11,4,10,9,16,277.27,93,8000,1,0
0,6608G,82,-9.0,2020-11-06 10:18:06,2020-11-06 10:27:00,2020-11-06 10:09:18.009602,1,2020,11,4,10,9,18,277.27,93,8000,1,0
0,0089,39,7.0,2020-11-06 10:19:00,2020-11-06 10:12:00,2020-11-06 10:10:23.051066,0,2020,11,4,10,10,23,277.27,93,8000,1,0
0,0089,44,-6.0,2020-11-06 10:14:00,2020-11-06 10:20:00,2020-11-06 10:10:23.546154,0,2020,11,4,10,10,23,277.27,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 10:19:09,2020-11-06 10:20:00,2020-11-06 10:10:25.805375,1,2020,11,4,10,10,25,277.27,93,8000,1,0
0,6608G,82,-9.0,2020-11-06 10:18:06,2020-11-06 10:27:00,2020-11-06 10:10:27.665595,1,2020,11,4,10,10,27,277.27,93,8000,1,0
0,0089,39,7.0,2020-11-06 10:19:00,2020-11-06 10:12:00,2020-11-06 10:11:28.782773,0,2020,11,4,10,11,28,277.04,93,8000,1,0
0,0089,44,-6.0,2020-11-06 10:14:00,2020-11-06 10:20:00,2020-11-06 10:11:29.270130,0,2020,11,4,10,11,29,277.04,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 10:19:09,2020-11-06 10:20:00,2020-11-06 10:11:31.548068,1,2020,11,4,10,11,31,277.04,93,8000,1,0
0,6608G,82,-9.0,2020-11-06 10:18:06,2020-11-06 10:27:00,2020-11-06 10:11:33.370825,1,2020,11,4,10,11,33,277.04,93,8000,1,0
0,0089,39,6.0,2020-11-06 10:19:00,2020-11-06 10:13:00,2020-11-06 10:12:34.478351,0,2020,11,4,10,12,34,277.04,93,8000,1,0
0,0089,44,-7.0,2020-11-06 10:14:00,2020-11-06 10:21:00,2020-11-06 10:12:34.965268,0,2020,11,4,10,12,34,277.04,93,8000,1,0
0,6608G,51,-2.0,2020-11-06 10:19:09,2020-11-06 10:21:00,2020-11-06 10:12:37.238424,1,2020,11,4,10,12,37,277.04,93,8000,1,0
0,6608G,82,-10.0,2020-11-06 10:18:06,2020-11-06 10:28:00,2020-11-06 10:12:39.066555,1,2020,11,4,10,12,39,277.04,93,8000,1,0
0,0089,39,-10.0,2020-11-06 10:19:00,2020-11-06 10:29:00,2020-11-06 10:13:40.152878,0,2020,11,4,10,13,40,277.04,93,8000,1,0
0,0089,44,-7.0,2020-11-06 10:14:00,2020-11-06 10:21:00,2020-11-06 10:13:40.636945,0,2020,11,4,10,13,40,277.04,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 10:19:09,2020-11-06 10:20:00,2020-11-06 10:13:42.901716,1,2020,11,4,10,13,42,277.04,93,8000,1,0
0,6608G,82,-10.0,2020-11-06 10:18:06,2020-11-06 10:28:00,2020-11-06 10:13:44.720589,1,2020,11,4,10,13,44,277.04,93,8000,1,0
0,0089,39,-10.0,2020-11-06 10:19:00,2020-11-06 10:29:00,2020-11-06 10:14:47.782184,0,2020,11,4,10,14,47,277.04,93,8000,1,0
0,0089,44,3.0,2020-11-06 10:24:00,2020-11-06 10:21:00,2020-11-06 10:14:48.269587,0,2020,11,4,10,14,48,277.04,93,8000,1,0
0,6608G,51,-2.0,2020-11-06 10:19:09,2020-11-06 10:21:00,2020-11-06 10:14:50.534836,1,2020,11,4,10,14,50,277.04,93,8000,1,0
0,6608G,82,-10.0,2020-11-06 10:18:06,2020-11-06 10:28:00,2020-11-06 10:14:52.359990,1,2020,11,4,10,14,52,277.04,93,8000,1,0
0,0089,39,-10.0,2020-11-06 10:19:00,2020-11-06 10:29:00,2020-11-06 10:15:55.977348,0,2020,11,4,10,15,55,277.04,93,8000,1,0
0,0089,44,3.0,2020-11-06 10:24:00,2020-11-06 10:21:00,2020-11-06 10:15:56.465593,0,2020,11,4,10,15,56,277.04,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 10:19:09,2020-11-06 10:20:00,2020-11-06 10:15:58.728241,1,2020,11,4,10,15,58,277.04,93,8000,1,0
0,6608G,82,-9.0,2020-11-06 10:18:06,2020-11-06 10:27:00,2020-11-06 10:16:00.560595,1,2020,11,4,10,16,0,277.04,93,8000,1,0
0,0089,39,-10.0,2020-11-06 10:19:00,2020-11-06 10:29:00,2020-11-06 10:17:02.062218,0,2020,11,4,10,17,2,277.04,93,8000,1,0
0,0089,44,3.0,2020-11-06 10:24:00,2020-11-06 10:21:00,2020-11-06 10:17:02.548410,0,2020,11,4,10,17,2,277.04,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 10:19:09,2020-11-06 10:20:00,2020-11-06 10:17:04.816415,1,2020,11,4,10,17,4,277.04,93,8000,1,0
0,6608G,82,-9.0,2020-11-06 10:18:06,2020-11-06 10:27:00,2020-11-06 10:17:06.635460,1,2020,11,4,10,17,6,277.04,93,8000,1,0
0,0089,39,-10.0,2020-11-06 10:19:00,2020-11-06 10:29:00,2020-11-06 10:18:11.661701,0,2020,11,4,10,18,11,277.04,93,8000,1,0
0,0089,44,3.0,2020-11-06 10:24:00,2020-11-06 10:21:00,2020-11-06 10:18:12.145985,0,2020,11,4,10,18,12,277.04,93,8000,1,0
0,6608G,51,0.0,2020-11-06 10:19:09,2020-11-06 10:19:00,2020-11-06 10:18:14.402576,1,2020,11,4,10,18,14,277.04,93,8000,1,0
0,6608G,82,0.0,2020-11-06 10:28:06,2020-11-06 10:28:00,2020-11-06 10:18:16.220246,1,2020,11,4,10,18,16,277.04,93,8000,1,0
0,0089,39,1.0,2020-11-06 10:29:00,2020-11-06 10:28:00,2020-11-06 10:19:17.418310,0,2020,11,4,10,19,17,277.04,93,8000,1,0
0,0089,44,4.0,2020-11-06 10:24:00,2020-11-06 10:20:00,2020-11-06 10:19:17.900187,0,2020,11,4,10,19,17,277.04,93,8000,1,0
0,6608G,51,11.0,2020-11-06 10:30:09,2020-11-06 10:19:00,2020-11-06 10:19:20.161769,1,2020,11,4,10,19,20,277.04,93,8000,1,0
0,6608G,82,1.0,2020-11-06 10:28:06,2020-11-06 10:27:00,2020-11-06 10:19:21.985455,1,2020,11,4,10,19,21,277.04,93,8000,1,0
0,0089,39,1.0,2020-11-06 10:29:00,2020-11-06 10:28:00,2020-11-06 10:20:23.094690,0,2020,11,4,10,20,23,277.04,93,8000,1,0
0,0089,44,4.0,2020-11-06 10:24:00,2020-11-06 10:20:00,2020-11-06 10:20:23.579125,0,2020,11,4,10,20,23,277.04,93,8000,1,0
0,6608G,51,6.0,2020-11-06 10:30:09,2020-11-06 10:24:00,2020-11-06 10:20:25.840997,1,2020,11,4,10,20,25,277.04,93,8000,1,0
0,6608G,82,2.0,2020-11-06 10:28:06,2020-11-06 10:26:00,2020-11-06 10:20:27.664256,1,2020,11,4,10,20,27,277.04,93,8000,1,0
0,0089,39,1.0,2020-11-06 10:29:00,2020-11-06 10:28:00,2020-11-06 10:21:28.836539,0,2020,11,4,10,21,28,277.04,93,8000,1,0
0,0089,44,3.0,2020-11-06 10:24:00,2020-11-06 10:21:00,2020-11-06 10:21:29.319716,0,2020,11,4,10,21,29,277.04,93,8000,1,0
0,6608G,51,8.0,2020-11-06 10:30:09,2020-11-06 10:22:00,2020-11-06 10:21:31.582845,1,2020,11,4,10,21,31,277.04,93,8000,1,0
0,6608G,82,1.0,2020-11-06 10:28:06,2020-11-06 10:27:00,2020-11-06 10:21:33.399628,1,2020,11,4,10,21,33,277.04,93,8000,1,0
0,0089,39,0.0,2020-11-06 10:29:00,2020-11-06 10:29:00,2020-11-06 10:22:35.425526,0,2020,11,4,10,22,35,277.04,93,8000,1,0
0,0089,44,-12.0,2020-11-06 10:24:00,2020-11-06 10:36:00,2020-11-06 10:22:35.909442,0,2020,11,4,10,22,35,277.04,93,8000,1,0
0,6608G,51,7.0,2020-11-06 10:30:09,2020-11-06 10:23:00,2020-11-06 10:22:38.175056,1,2020,11,4,10,22,38,277.04,93,8000,1,0
0,6608G,82,1.0,2020-11-06 10:28:06,2020-11-06 10:27:00,2020-11-06 10:22:39.993394,1,2020,11,4,10,22,39,277.04,93,8000,1,0
0,0089,39,0.0,2020-11-06 10:29:00,2020-11-06 10:29:00,2020-11-06 10:23:42.129019,0,2020,11,4,10,23,42,277.04,93,8000,1,0
0,0089,44,-12.0,2020-11-06 10:24:00,2020-11-06 10:36:00,2020-11-06 10:23:42.613477,0,2020,11,4,10,23,42,277.04,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 10:30:09,2020-11-06 10:33:00,2020-11-06 10:23:44.872546,1,2020,11,4,10,23,44,277.04,93,8000,1,0
0,6608G,82,1.0,2020-11-06 10:28:06,2020-11-06 10:27:00,2020-11-06 10:23:46.688907,1,2020,11,4,10,23,46,277.04,93,8000,1,0
0,0089,39,0.0,2020-11-06 10:29:00,2020-11-06 10:29:00,2020-11-06 10:24:48.096416,0,2020,11,4,10,24,48,277.04,93,8000,1,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:24:48.579704,0,2020,11,4,10,24,48,277.04,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 10:30:09,2020-11-06 10:33:00,2020-11-06 10:24:50.836883,1,2020,11,4,10,24,50,277.04,93,8000,1,0
0,6608G,82,2.0,2020-11-06 10:28:06,2020-11-06 10:26:00,2020-11-06 10:24:52.648044,1,2020,11,4,10,24,52,277.04,93,8000,1,0
0,0089,39,0.0,2020-11-06 10:29:00,2020-11-06 10:29:00,2020-11-06 10:25:57.356676,0,2020,11,4,10,25,57,278.41,86,8000,1.5,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:25:57.845510,0,2020,11,4,10,25,57,278.41,86,8000,1.5,0
0,6608G,51,-2.0,2020-11-06 10:30:09,2020-11-06 10:32:00,2020-11-06 10:26:00.114973,1,2020,11,4,10,26,0,278.41,86,8000,1.5,0
0,6608G,82,1.0,2020-11-06 10:28:06,2020-11-06 10:27:00,2020-11-06 10:26:01.939241,1,2020,11,4,10,26,1,278.41,86,8000,1.5,0
0,0089,39,0.0,2020-11-06 10:29:00,2020-11-06 10:29:00,2020-11-06 10:27:03.055341,0,2020,11,4,10,27,3,278.41,86,8000,1.5,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:27:03.538110,0,2020,11,4,10,27,3,278.41,86,8000,1.5,0
0,6608G,51,-3.0,2020-11-06 10:30:09,2020-11-06 10:33:00,2020-11-06 10:27:05.800107,1,2020,11,4,10,27,5,278.41,86,8000,1.5,0
0,6608G,82,1.0,2020-11-06 10:28:06,2020-11-06 10:27:00,2020-11-06 10:27:07.612784,1,2020,11,4,10,27,7,278.41,86,8000,1.5,0
0,0089,39,0.0,2020-11-06 10:29:00,2020-11-06 10:29:00,2020-11-06 10:28:08.753456,0,2020,11,4,10,28,8,278.41,86,8000,1.5,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:28:09.235792,0,2020,11,4,10,28,9,278.41,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:30:09,2020-11-06 10:34:00,2020-11-06 10:28:11.492121,1,2020,11,4,10,28,11,278.41,86,8000,1.5,0
0,6608G,82,2.0,2020-11-06 10:38:06,2020-11-06 10:36:00,2020-11-06 10:28:13.303598,1,2020,11,4,10,28,13,278.41,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:29:14.741568,0,2020,11,4,10,29,14,278.41,86,8000,1.5,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:29:15.223193,0,2020,11,4,10,29,15,278.41,86,8000,1.5,0
0,6608G,51,-5.0,2020-11-06 10:30:09,2020-11-06 10:35:00,2020-11-06 10:29:17.492426,1,2020,11,4,10,29,17,278.41,86,8000,1.5,0
0,6608G,82,2.0,2020-11-06 10:38:06,2020-11-06 10:36:00,2020-11-06 10:29:19.308168,1,2020,11,4,10,29,19,278.41,86,8000,1.5,0
0,0089,39,-4.0,2020-11-06 10:39:00,2020-11-06 10:43:00,2020-11-06 10:30:22.254614,0,2020,11,4,10,30,22,278.41,86,8000,1.5,0
0,0089,44,-1.0,2020-11-06 10:34:00,2020-11-06 10:35:00,2020-11-06 10:30:22.740328,0,2020,11,4,10,30,22,278.41,86,8000,1.5,0
0,6608G,51,6.0,2020-11-06 10:40:09,2020-11-06 10:34:00,2020-11-06 10:30:25.004891,1,2020,11,4,10,30,25,278.41,86,8000,1.5,0
0,6608G,82,2.0,2020-11-06 10:38:06,2020-11-06 10:36:00,2020-11-06 10:30:26.819080,1,2020,11,4,10,30,26,278.41,86,8000,1.5,0
0,0089,39,-4.0,2020-11-06 10:39:00,2020-11-06 10:43:00,2020-11-06 10:31:28.175037,0,2020,11,4,10,31,28,278.41,86,8000,1.5,0
0,0089,44,-1.0,2020-11-06 10:34:00,2020-11-06 10:35:00,2020-11-06 10:31:28.657656,0,2020,11,4,10,31,28,278.41,86,8000,1.5,0
0,6608G,51,6.0,2020-11-06 10:40:09,2020-11-06 10:34:00,2020-11-06 10:31:30.978092,1,2020,11,4,10,31,30,278.41,86,8000,1.5,0
0,6608G,82,3.0,2020-11-06 10:38:06,2020-11-06 10:35:00,2020-11-06 10:31:32.832866,1,2020,11,4,10,31,32,278.41,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:32:35.452645,0,2020,11,4,10,32,35,278.41,86,8000,1.5,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:32:35.960388,0,2020,11,4,10,32,35,278.41,86,8000,1.5,0
0,6608G,51,5.0,2020-11-06 10:40:09,2020-11-06 10:35:00,2020-11-06 10:32:38.276520,1,2020,11,4,10,32,38,278.41,86,8000,1.5,0
0,6608G,82,1.0,2020-11-06 10:38:06,2020-11-06 10:37:00,2020-11-06 10:32:40.151837,1,2020,11,4,10,32,40,278.41,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:33:44.978428,0,2020,11,4,10,33,44,278.41,86,8000,1.5,0
0,0089,44,-2.0,2020-11-06 10:34:00,2020-11-06 10:36:00,2020-11-06 10:33:45.462506,0,2020,11,4,10,33,45,278.41,86,8000,1.5,0
0,6608G,51,5.0,2020-11-06 10:40:09,2020-11-06 10:35:00,2020-11-06 10:33:47.792589,1,2020,11,4,10,33,47,278.41,86,8000,1.5,0
0,6608G,82,1.0,2020-11-06 10:38:06,2020-11-06 10:37:00,2020-11-06 10:33:49.661154,1,2020,11,4,10,33,49,278.41,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:34:50.931270,0,2020,11,4,10,34,50,278.41,86,8000,1.5,0
0,0089,44,8.0,2020-11-06 10:44:00,2020-11-06 10:36:00,2020-11-06 10:34:51.419037,0,2020,11,4,10,34,51,278.41,86,8000,1.5,0
0,6608G,51,5.0,2020-11-06 10:40:09,2020-11-06 10:35:00,2020-11-06 10:34:53.690362,1,2020,11,4,10,34,53,278.41,86,8000,1.5,0
0,6608G,82,2.0,2020-11-06 10:38:06,2020-11-06 10:36:00,2020-11-06 10:34:55.522855,1,2020,11,4,10,34,55,278.41,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:35:57.007337,0,2020,11,4,10,35,57,278.41,86,8000,1.5,0
0,0089,44,8.0,2020-11-06 10:44:00,2020-11-06 10:36:00,2020-11-06 10:35:57.491898,0,2020,11,4,10,35,57,278.41,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:40:09,2020-11-06 10:44:00,2020-11-06 10:35:59.764781,1,2020,11,4,10,35,59,278.71,86,8000,1.5,0
0,6608G,82,2.0,2020-11-06 10:38:06,2020-11-06 10:36:00,2020-11-06 10:36:01.591747,1,2020,11,4,10,36,1,278.71,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:37:03.543487,0,2020,11,4,10,37,3,278.71,86,8000,1.5,0
0,0089,44,-7.0,2020-11-06 10:44:00,2020-11-06 10:51:00,2020-11-06 10:37:04.029196,0,2020,11,4,10,37,4,278.71,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:40:09,2020-11-06 10:44:00,2020-11-06 10:37:06.292835,1,2020,11,4,10,37,6,278.71,86,8000,1.5,0
0,6608G,82,-12.0,2020-11-06 10:38:06,2020-11-06 10:50:00,2020-11-06 10:37:08.108914,1,2020,11,4,10,37,8,278.71,86,8000,1.5,0
0,0089,39,-5.0,2020-11-06 10:39:00,2020-11-06 10:44:00,2020-11-06 10:38:10.718921,0,2020,11,4,10,38,10,278.71,86,8000,1.5,0
0,0089,44,-7.0,2020-11-06 10:44:00,2020-11-06 10:51:00,2020-11-06 10:38:11.201781,0,2020,11,4,10,38,11,278.71,86,8000,1.5,0
0,6608G,51,-5.0,2020-11-06 10:40:09,2020-11-06 10:45:00,2020-11-06 10:38:13.466812,1,2020,11,4,10,38,13,278.71,86,8000,1.5,0
0,6608G,82,-1.0,2020-11-06 10:48:06,2020-11-06 10:49:00,2020-11-06 10:38:15.286546,1,2020,11,4,10,38,15,278.71,86,8000,1.5,0
0,0089,39,5.0,2020-11-06 10:49:00,2020-11-06 10:44:00,2020-11-06 10:39:17.931222,0,2020,11,4,10,39,17,278.71,86,8000,1.5,0
0,0089,44,-7.0,2020-11-06 10:44:00,2020-11-06 10:51:00,2020-11-06 10:39:18.424597,0,2020,11,4,10,39,18,278.71,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:40:09,2020-11-06 10:44:00,2020-11-06 10:39:20.705130,1,2020,11,4,10,39,20,278.71,86,8000,1.5,0
0,6608G,82,-2.0,2020-11-06 10:48:06,2020-11-06 10:50:00,2020-11-06 10:39:22.538167,1,2020,11,4,10,39,22,278.71,86,8000,1.5,0
0,0089,39,6.0,2020-11-06 10:49:00,2020-11-06 10:43:00,2020-11-06 10:40:23.715804,0,2020,11,4,10,40,23,278.71,86,8000,1.5,0
0,0089,44,-6.0,2020-11-06 10:44:00,2020-11-06 10:50:00,2020-11-06 10:40:24.198248,0,2020,11,4,10,40,24,278.71,86,8000,1.5,0
0,6608G,51,6.0,2020-11-06 10:50:09,2020-11-06 10:44:00,2020-11-06 10:40:26.459394,1,2020,11,4,10,40,26,278.71,86,8000,1.5,0
0,6608G,82,-2.0,2020-11-06 10:48:06,2020-11-06 10:50:00,2020-11-06 10:40:28.279471,1,2020,11,4,10,40,28,278.71,86,8000,1.5,0
0,0089,39,5.0,2020-11-06 10:49:00,2020-11-06 10:44:00,2020-11-06 10:41:33.323218,0,2020,11,4,10,41,33,278.71,86,8000,1.5,0
0,0089,44,-7.0,2020-11-06 10:44:00,2020-11-06 10:51:00,2020-11-06 10:41:33.808575,0,2020,11,4,10,41,33,278.71,86,8000,1.5,0
0,6608G,51,5.0,2020-11-06 10:50:09,2020-11-06 10:45:00,2020-11-06 10:41:36.068779,1,2020,11,4,10,41,36,278.71,86,8000,1.5,0
0,6608G,82,-1.0,2020-11-06 10:48:06,2020-11-06 10:49:00,2020-11-06 10:41:37.888400,1,2020,11,4,10,41,37,278.71,86,8000,1.5,0
0,0089,39,5.0,2020-11-06 10:49:00,2020-11-06 10:44:00,2020-11-06 10:42:39.239786,0,2020,11,4,10,42,39,278.71,86,8000,1.5,0
0,0089,44,-7.0,2020-11-06 10:44:00,2020-11-06 10:51:00,2020-11-06 10:42:39.725851,0,2020,11,4,10,42,39,278.71,86,8000,1.5,0
0,6608G,51,6.0,2020-11-06 10:50:09,2020-11-06 10:44:00,2020-11-06 10:42:42.002160,1,2020,11,4,10,42,42,278.71,86,8000,1.5,0
0,6608G,82,-2.0,2020-11-06 10:48:06,2020-11-06 10:50:00,2020-11-06 10:42:43.818508,1,2020,11,4,10,42,43,278.71,86,8000,1.5,0
0,0089,39,5.0,2020-11-06 10:49:00,2020-11-06 10:44:00,2020-11-06 10:43:45.189805,0,2020,11,4,10,43,45,278.71,86,8000,1.5,0
0,0089,44,-7.0,2020-11-06 10:44:00,2020-11-06 10:51:00,2020-11-06 10:43:45.674574,0,2020,11,4,10,43,45,278.71,86,8000,1.5,0
0,6608G,51,6.0,2020-11-06 10:50:09,2020-11-06 10:44:00,2020-11-06 10:43:47.944743,1,2020,11,4,10,43,47,278.71,86,8000,1.5,0
0,6608G,82,-1.0,2020-11-06 10:48:06,2020-11-06 10:49:00,2020-11-06 10:43:49.758115,1,2020,11,4,10,43,49,278.71,86,8000,1.5,0
0,0089,39,-10.0,2020-11-06 10:49:00,2020-11-06 10:59:00,2020-11-06 10:44:51.118361,0,2020,11,4,10,44,51,278.71,86,8000,1.5,0
0,0089,44,3.0,2020-11-06 10:54:00,2020-11-06 10:51:00,2020-11-06 10:44:51.601906,0,2020,11,4,10,44,51,278.71,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:50:09,2020-11-06 10:54:00,2020-11-06 10:44:53.856985,1,2020,11,4,10,44,53,278.71,86,8000,1.5,0
0,6608G,82,-1.0,2020-11-06 10:48:06,2020-11-06 10:49:00,2020-11-06 10:44:55.678997,1,2020,11,4,10,44,55,278.71,86,8000,1.5,0
0,0089,39,-10.0,2020-11-06 10:49:00,2020-11-06 10:59:00,2020-11-06 10:45:58.413301,0,2020,11,4,10,45,58,278.89,86,8000,1.5,0
0,0089,44,3.0,2020-11-06 10:54:00,2020-11-06 10:51:00,2020-11-06 10:45:58.900404,0,2020,11,4,10,45,58,278.89,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:50:09,2020-11-06 10:54:00,2020-11-06 10:46:01.169923,1,2020,11,4,10,46,1,278.89,86,8000,1.5,0
0,6608G,82,-1.0,2020-11-06 10:48:06,2020-11-06 10:49:00,2020-11-06 10:46:02.992133,1,2020,11,4,10,46,2,278.89,86,8000,1.5,0
0,0089,39,-10.0,2020-11-06 10:49:00,2020-11-06 10:59:00,2020-11-06 10:47:06.090978,0,2020,11,4,10,47,6,278.89,86,8000,1.5,0
0,0089,44,3.0,2020-11-06 10:54:00,2020-11-06 10:51:00,2020-11-06 10:47:06.573208,0,2020,11,4,10,47,6,278.89,86,8000,1.5,0
0,6608G,51,-4.0,2020-11-06 10:50:09,2020-11-06 10:54:00,2020-11-06 10:47:08.849481,1,2020,11,4,10,47,8,278.89,86,8000,1.5,0
0,6608G,82,0.0,2020-11-06 10:48:06,2020-11-06 10:48:00,2020-11-06 10:47:10.679999,1,2020,11,4,10,47,10,278.89,86,8000,1.5,0
0,0089,39,-9.0,2020-11-06 10:49:00,2020-11-06 10:58:00,2020-11-06 10:48:12.512602,0,2020,11,4,10,48,12,278.89,86,8000,1.5,0
0,0089,44,4.0,2020-11-06 10:54:00,2020-11-06 10:50:00,2020-11-06 10:48:12.997578,0,2020,11,4,10,48,12,278.89,86,8000,1.5,0
0,6608G,51,-3.0,2020-11-06 10:50:09,2020-11-06 10:53:00,2020-11-06 10:48:15.263005,1,2020,11,4,10,48,15,278.89,86,8000,1.5,0
0,6608G,82,9.0,2020-11-06 10:58:06,2020-11-06 10:49:00,2020-11-06 10:48:17.081798,1,2020,11,4,10,48,17,278.89,86,8000,1.5,0
0,0089,39,1.0,2020-11-06 10:59:00,2020-11-06 10:58:00,2020-11-06 10:49:22.036912,0,2020,11,4,10,49,22,278.89,86,8000,1.5,0
0,0089,44,4.0,2020-11-06 10:54:00,2020-11-06 10:50:00,2020-11-06 10:49:22.523219,0,2020,11,4,10,49,22,278.89,86,8000,1.5,0
0,6608G,51,-3.0,2020-11-06 10:50:09,2020-11-06 10:53:00,2020-11-06 10:49:24.781882,1,2020,11,4,10,49,24,278.89,86,8000,1.5,0
0,6608G,82,1.0,2020-11-06 10:58:06,2020-11-06 10:57:00,2020-11-06 10:49:26.613888,1,2020,11,4,10,49,26,278.89,86,8000,1.5,0
0,0089,39,1.0,2020-11-06 10:59:00,2020-11-06 10:58:00,2020-11-06 10:50:28.181120,0,2020,11,4,10,50,28,278.89,86,8000,1.5,0
0,0089,44,4.0,2020-11-06 10:54:00,2020-11-06 10:50:00,2020-11-06 10:50:28.663994,0,2020,11,4,10,50,28,278.89,86,8000,1.5,0
0,6608G,51,7.0,2020-11-06 11:00:09,2020-11-06 10:53:00,2020-11-06 10:50:30.932324,1,2020,11,4,10,50,30,278.89,86,8000,1.5,0
0,6608G,82,1.0,2020-11-06 10:58:06,2020-11-06 10:57:00,2020-11-06 10:50:32.743191,1,2020,11,4,10,50,32,278.89,86,8000,1.5,0
0,0089,39,0.0,2020-11-06 10:59:00,2020-11-06 10:59:00,2020-11-06 10:51:34.123233,0,2020,11,4,10,51,34,278.89,86,8000,1.5,0
0,0089,44,2.0,2020-11-06 10:54:00,2020-11-06 10:52:00,2020-11-06 10:51:34.610945,0,2020,11,4,10,51,34,278.89,86,8000,1.5,0
0,6608G,51,7.0,2020-11-06 11:00:09,2020-11-06 10:53:00,2020-11-06 10:51:36.907726,1,2020,11,4,10,51,36,278.89,86,8000,1.5,0
0,6608G,82,0.0,2020-11-06 10:58:06,2020-11-06 10:58:00,2020-11-06 10:51:38.744261,1,2020,11,4,10,51,38,278.89,86,8000,1.5,0
0,0089,39,0.0,2020-11-06 10:59:00,2020-11-06 10:59:00,2020-11-06 10:52:40.203763,0,2020,11,4,10,52,40,278.89,86,8000,1.5,0
